         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
08.02.2024 17:08:00;  101.00;  -50.00;   40.00;    0.76;   0.921;       4;    1.98;  991.49;    2.76
08.02.2024 17:09:00;  101.00;  -50.00;   40.00;    0.76;   0.921;       0;    2.23;  991.48;    2.72
08.02.2024 17:10:00;  101.00;  -50.00;   40.00;    0.76;   0.921;       3;    2.50;  991.48;    3.32
08.02.2024 17:11:00;  101.00;  -50.00;   40.00;    0.76;   0.921;       0;    1.94;  991.47;    2.62
08.02.2024 17:12:00;  101.00;  -50.00;   40.00;    0.76;   0.922;       0;    1.74;  991.46;    2.64
08.02.2024 17:13:00;  101.00;  -50.00;   40.00;    0.77;   0.922;       3;    1.52;  991.44;    2.48
08.02.2024 17:14:00;  101.00;  -50.00;   40.00;    0.77;   0.922;       0;    1.51;  991.40;    2.29
08.02.2024 17:15:00;   80.87;  -50.00;   40.00;    0.76;   0.922;       0;    1.24;  991.35;    1.65
08.02.2024 17:16:00;  101.00;  -50.00;   40.00;    0.76;   0.922;       3;    2.45;  991.33;    3.93
08.02.2024 17:17:00;  101.00;  -50.00;   40.00;    0.76;   0.922;       0;    1.96;  991.31;    3.54
08.02.2024 17:18:00;  101.00;  -50.00;   40.00;    0.75;   0.922;       0;    1.59;  991.31;    2.03
08.02.2024 17:19:00;  101.00;  -50.00;   40.00;    0.74;   0.922;       4;    1.76;  991.30;    2.81
08.02.2024 17:20:00;  101.00;  -50.00;   40.00;    0.74;   0.923;       0;    1.80;  991.30;    2.23
08.02.2024 17:21:00;  101.00;  -50.00;   40.00;    0.73;   0.923;       3;    1.49;  991.27;    2.01
08.02.2024 17:22:00;  101.00;  -50.00;   40.00;    0.73;   0.923;       0;    1.48;  991.25;    1.97
08.02.2024 17:23:00;  101.00;  -50.00;   40.00;    0.73;   0.923;       3;    1.86;  991.24;    2.80
08.02.2024 17:24:00;  101.00;  -50.00;   40.00;    0.73;   0.923;       0;    1.22;  991.22;    2.18
08.02.2024 17:25:00;  101.00;  -50.00;   40.00;    0.72;   0.923;       4;    2.25;  991.21;    3.31
08.02.2024 17:26:00;  101.00;  -50.00;   40.00;    0.72;   0.924;       0;    1.12;  991.20;    1.37
08.02.2024 17:27:00;  101.00;  -50.00;   40.00;    0.71;   0.924;       3;    1.40;  991.18;    2.41
08.02.2024 17:28:00;  101.00;  -50.00;   40.00;    0.71;   0.924;       0;    0.90;  991.18;    1.54
08.02.2024 17:29:00;   95.97;  -50.00;   40.00;    0.70;   0.924;       3;    1.83;  991.17;    3.03
08.02.2024 17:30:00;  101.00;  -50.00;   40.00;    0.70;   0.924;       0;    1.61;  991.16;    2.29
08.02.2024 17:31:00;  101.00;  -50.00;   40.00;    0.70;   0.924;       3;    2.13;  991.16;    3.05
08.02.2024 17:32:00;  101.00;  -50.00;   40.00;    0.69;   0.925;       0;    2.00;  991.16;    3.01
08.02.2024 17:33:00;  101.00;  -50.00;   40.00;    0.68;   0.925;       3;    1.79;  991.17;    2.91
08.02.2024 17:34:00;  101.00;  -50.00;   40.00;    0.68;   0.925;       0;    1.97;  991.20;    2.91
08.02.2024 17:35:00;   95.97;  -50.00;   40.00;    0.67;   0.925;       4;    1.76;  991.21;    2.40
08.02.2024 17:36:00;  101.00;  -50.00;   40.00;    0.67;   0.925;       0;    1.76;  991.20;    2.57
08.02.2024 17:37:00;   90.93;  -50.00;   40.00;    0.67;   0.926;       3;    1.96;  991.20;    2.30
08.02.2024 17:38:00;  101.00;  -50.00;   40.00;    0.66;   0.925;       0;    1.27;  991.20;    1.75
08.02.2024 17:39:00;   90.93;  -50.00;   40.00;    0.66;   0.926;       4;    1.21;  991.18;    1.63
08.02.2024 17:40:00;  101.00;  -50.00;   40.00;    0.65;   0.926;       0;    1.33;  991.19;    2.62
08.02.2024 17:41:00;  101.00;  -50.00;   40.00;    0.65;   0.926;       3;    2.23;  991.20;    3.03
08.02.2024 17:42:00;  101.00;  -50.00;   40.00;    0.65;   0.926;       0;    1.73;  991.19;    3.09
08.02.2024 17:43:00;  101.00;  -50.00;   40.00;    0.65;   0.927;       3;    2.66;  991.16;    3.37
08.02.2024 17:44:00;  101.00;  -50.00;   40.00;    0.65;   0.927;       0;    2.55;  991.15;    3.24
08.02.2024 17:45:00;  101.00;  -50.00;   40.00;    0.66;   0.928;       0;    2.85;  991.12;    3.80
08.02.2024 17:46:00;  101.00;  -50.00;   40.00;    0.66;   0.927;       3;    1.64;  991.12;    1.96
08.02.2024 17:47:00;  101.00;  -50.00;   40.00;    0.65;   0.928;       0;    1.95;  991.12;    2.64
08.02.2024 17:48:00;  101.00;  -50.00;   40.00;    0.65;   0.927;       0;    1.44;  991.11;    2.20
08.02.2024 17:49:00;   95.97;  -50.00;   40.00;    0.65;   0.927;       4;    2.30;  991.11;    3.05
08.02.2024 17:50:00;  101.00;  -50.00;   40.00;    0.64;   0.927;       0;    1.79;  991.09;    3.50
08.02.2024 17:51:00;  101.00;  -50.00;   40.00;    0.64;   0.928;       0;    2.61;  991.06;    3.79
08.02.2024 17:52:00;   95.97;  -50.00;   40.00;    0.64;   0.928;       4;    2.26;  991.05;    2.83
08.02.2024 17:53:00;  101.00;  -50.00;   40.00;    0.63;   0.928;       0;    2.66;  991.01;    3.43
08.02.2024 17:54:00;  101.00;  -50.00;   40.00;    0.63;   0.928;       3;    2.78;  991.00;    3.92
08.02.2024 17:55:00;  101.00;  -50.00;   40.00;    0.63;   0.929;       0;    2.23;  991.00;    3.25
08.02.2024 17:56:00;  101.00;  -50.00;   40.00;    0.63;   0.929;       3;    1.65;  990.98;    2.32
08.02.2024 17:57:00;   95.97;  -50.00;   40.00;    0.63;   0.929;       0;    2.10;  990.98;    3.27
08.02.2024 17:58:00;  101.00;  -50.00;   40.00;    0.63;   0.929;       3;    3.22;  990.95;    4.62
08.02.2024 17:59:00;  101.00;  -50.00;   40.00;    0.63;   0.929;       0;    3.35;  990.93;    4.46
08.02.2024 18:00:00;  101.00;  -50.00;   40.00;    0.63;   0.929;       3;    3.24;  990.90;    4.48
08.02.2024 18:01:00;  101.00;  -50.00;   40.00;    0.63;   0.930;       0;    2.80;  990.89;    3.61
08.02.2024 18:02:00;  101.00;  -50.00;   40.00;    0.64;   0.930;       3;    2.60;  990.88;    3.20
08.02.2024 18:03:00;   90.93;  -50.00;   40.00;    0.63;   0.930;       0;    1.66;  990.86;    3.14
08.02.2024 18:04:00;  101.00;  -50.00;   40.00;    0.63;   0.930;       3;    2.32;  990.84;    2.60
08.02.2024 18:05:00;   95.97;  -50.00;   40.00;    0.63;   0.930;       0;    1.67;  990.84;    2.52
08.02.2024 18:06:00;  101.00;  -50.00;   40.00;    0.63;   0.930;       0;    1.73;  990.82;    2.68
08.02.2024 18:07:00;  101.00;  -50.00;   40.00;    0.63;   0.930;       3;    1.85;  990.81;    2.85
08.02.2024 18:08:00;  101.00;  -50.00;   40.00;    0.62;   0.930;       0;    2.28;  990.78;    3.30
08.02.2024 18:09:00;  101.00;  -50.00;   40.00;    0.61;   0.929;       3;    2.30;  990.78;    3.42
08.02.2024 18:10:00;  101.00;  -50.00;   40.00;    0.60;   0.930;       0;    2.80;  990.77;    4.01
08.02.2024 18:11:00;  101.00;  -50.00;   40.00;    0.59;   0.930;       4;    2.72;  990.74;    3.69
08.02.2024 18:12:00;   85.90;  -50.00;   40.00;    0.59;   0.929;       0;    1.30;  990.74;    2.26
08.02.2024 18:13:00;  101.00;  -50.00;   40.00;    0.57;   0.930;       4;    2.14;  990.75;    3.47
08.02.2024 18:14:00;  101.00;  -50.00;   40.00;    0.57;   0.930;       0;    3.33;  990.73;    4.18
08.02.2024 18:15:00;   95.97;  -50.00;   40.00;    0.57;   0.931;       3;    3.39;  990.72;    4.74
08.02.2024 18:16:00;   95.97;  -50.00;   40.00;    0.57;   0.931;       0;    2.06;  990.72;    2.42
08.02.2024 18:17:00;  101.00;  -50.00;   40.00;    0.57;   0.931;       4;    2.34;  990.71;    3.10
08.02.2024 18:18:00;  101.00;  -50.00;   40.00;    0.56;   0.931;       0;    2.26;  990.71;    3.48
08.02.2024 18:19:00;  101.00;  -50.00;   40.00;    0.56;   0.931;       4;    3.39;  990.71;    4.25
08.02.2024 18:20:00;   95.97;  -50.00;   40.00;    0.56;   0.931;       0;    2.55;  990.72;    3.81
08.02.2024 18:21:00;   95.97;  -50.00;   40.00;    0.56;   0.931;       3;    2.84;  990.71;    3.37
08.02.2024 18:22:00;  101.00;  -50.00;   40.00;    0.55;   0.931;       0;    1.97;  990.69;    2.99
08.02.2024 18:23:00;  101.00;  -50.00;   40.00;    0.55;   0.931;       4;    2.26;  990.68;    3.62
08.02.2024 18:24:00;  101.00;  -50.00;   40.00;    0.54;   0.931;       0;    2.08;  990.68;    2.97
08.02.2024 18:25:00;   95.97;  -50.00;   40.00;    0.53;   0.931;       4;    2.67;  990.65;    3.65
08.02.2024 18:26:00;  101.00;  -50.00;   40.00;    0.52;   0.931;       0;    2.02;  990.64;    2.82
08.02.2024 18:27:00;  101.00;  -50.00;   40.00;    0.52;   0.931;       5;    2.85;  990.63;    4.66
08.02.2024 18:28:00;   90.93;  -50.00;   40.00;    0.51;   0.932;       0;    3.42;  990.59;    4.90
08.02.2024 18:29:00;  101.00;  -50.00;   40.00;    0.51;   0.932;       5;    2.85;  990.59;    3.76
08.02.2024 18:30:00;   90.93;  -50.00;   40.00;    0.51;   0.932;       0;    1.51;  990.56;    2.71
08.02.2024 18:31:00;   95.97;  -50.00;   40.00;    0.50;   0.932;       5;    2.24;  990.54;    3.25
08.02.2024 18:32:00;  101.00;  -50.00;   40.00;    0.50;   0.932;       0;    2.54;  990.48;    3.34
08.02.2024 18:33:00;  101.00;  -50.00;   40.00;    0.49;   0.932;       4;    2.95;  990.46;    4.18
08.02.2024 18:34:00;  101.00;  -50.00;   40.00;    0.49;   0.933;       0;    2.33;  990.43;    3.69
08.02.2024 18:35:00;  101.00;  -50.00;   40.00;    0.49;   0.933;       3;    3.58;  990.40;    5.00
08.02.2024 18:36:00;   90.93;  -50.00;   40.00;    0.49;   0.933;       0;    2.02;  990.37;    2.92
08.02.2024 18:37:00;  101.00;  -50.00;   40.00;    0.48;   0.933;       5;    1.91;  990.35;    2.96
08.02.2024 18:38:00;  101.00;  -50.00;   40.00;    0.47;   0.933;       0;    1.64;  990.32;    2.49
08.02.2024 18:39:00;  101.00;  -50.00;   40.00;    0.47;   0.933;       4;    2.38;  990.29;    3.95
08.02.2024 18:40:00;   90.93;  -50.00;   40.00;    0.46;   0.933;       0;    3.29;  990.26;    3.95
08.02.2024 18:41:00;  101.00;  -50.00;   40.00;    0.46;   0.933;       4;    2.46;  990.25;    4.72
08.02.2024 18:42:00;   85.90;  -50.00;   40.00;    0.46;   0.933;       3;    2.94;  990.22;    3.56
08.02.2024 18:43:00;   85.90;  -50.00;   40.00;    0.46;   0.934;       3;    3.02;  990.22;    4.02
08.02.2024 18:44:00;  101.00;  -50.00;   40.00;    0.46;   0.934;       3;    2.32;  990.21;    3.30
08.02.2024 18:45:00;   95.97;  -50.00;   40.00;    0.46;   0.934;       3;    2.84;  990.22;    4.66
08.02.2024 18:46:00;   95.97;  -50.00;   40.00;    0.46;   0.934;       0;    1.64;  990.21;    2.33
08.02.2024 18:47:00;  101.00;  -50.00;   40.00;    0.45;   0.934;       5;    2.91;  990.21;    4.21
08.02.2024 18:48:00;  101.00;  -50.00;   40.00;    0.46;   0.935;       0;    2.52;  990.24;    3.11
08.02.2024 18:49:00;  101.00;  -50.00;   40.00;    0.46;   0.935;       4;    2.38;  990.26;    3.07
08.02.2024 18:50:00;   95.97;  -50.00;   40.00;    0.47;   0.935;       0;    2.34;  990.29;    3.84
08.02.2024 18:51:00;  101.00;  -50.00;   40.00;    0.48;   0.935;       0;    2.37;  990.29;    4.69
08.02.2024 18:52:00;   90.93;  -50.00;   40.00;    0.47;   0.935;       4;    2.51;  990.28;    4.66
08.02.2024 18:53:00;  101.00;  -50.00;   40.00;    0.47;   0.935;       0;    3.61;  990.25;    4.20
08.02.2024 18:54:00;  101.00;  -50.00;   40.00;    0.48;   0.935;       4;    2.50;  990.19;    4.26
08.02.2024 18:55:00;  101.00;  -50.00;   40.00;    0.48;   0.935;       0;    2.20;  990.19;    2.65
08.02.2024 18:56:00;   95.97;  -50.00;   40.00;    0.47;   0.935;       4;    2.39;  990.16;    4.33
08.02.2024 18:57:00;   90.93;  -50.00;   40.00;    0.47;   0.935;       0;    2.40;  990.15;    3.50
08.02.2024 18:58:00;  101.00;  -50.00;   40.00;    0.46;   0.935;       4;    2.30;  990.14;    3.19
08.02.2024 18:59:00;  101.00;  -50.00;   40.00;    0.46;   0.935;       0;    3.08;  990.12;    4.63
08.02.2024 19:00:00;  101.00;  -50.00;   40.00;    0.45;   0.935;       5;    2.34;  990.11;    3.79
08.02.2024 19:01:00;   90.93;  -50.00;   40.00;    0.45;   0.935;       0;    1.84;  990.10;    3.74
08.02.2024 19:02:00;  101.00;  -50.00;   40.00;    0.44;   0.935;       5;    2.14;  990.12;    3.48
08.02.2024 19:03:00;   90.93;  -50.00;   40.00;    0.43;   0.935;       3;    1.77;  990.13;    2.58
08.02.2024 19:04:00;  101.00;  -50.00;   40.00;    0.42;   0.935;       0;    2.03;  990.14;    2.72
08.02.2024 19:05:00;   95.97;  -50.00;   40.00;    0.42;   0.935;       6;    1.76;  990.14;    2.47
08.02.2024 19:06:00;   95.97;  -50.00;   40.00;    0.42;   0.936;       0;    1.91;  990.13;    3.03
08.02.2024 19:07:00;  101.00;  -50.00;   40.00;    0.41;   0.936;       4;    1.78;  990.13;    2.46
08.02.2024 19:08:00;  101.00;  -50.00;   40.00;    0.41;   0.936;       0;    2.49;  990.12;    3.35
08.02.2024 19:09:00;   90.93;  -50.00;   40.00;    0.41;   0.936;       5;    2.44;  990.12;    3.27
08.02.2024 19:10:00;   90.93;  -50.00;   40.00;    0.41;   0.936;       0;    2.68;  990.11;    4.09
08.02.2024 19:11:00;  101.00;  -50.00;   40.00;    0.41;   0.936;       5;    1.92;  990.09;    2.91
08.02.2024 19:12:00;  101.00;  -50.00;   40.00;    0.41;   0.937;       3;    2.37;  990.10;    3.23
08.02.2024 19:13:00;   95.97;  -50.00;   40.00;    0.41;   0.937;       3;    2.37;  990.10;    3.79
08.02.2024 19:14:00;   85.90;  -50.00;   40.00;    0.41;   0.937;       3;    1.96;  990.10;    3.16
08.02.2024 19:15:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       4;    2.20;  990.10;    3.53
08.02.2024 19:16:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       3;    2.37;  990.09;    3.69
08.02.2024 19:17:00;   80.87;  -50.00;   40.00;    0.42;   0.937;       0;    2.02;  990.09;    3.03
08.02.2024 19:18:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       5;    2.44;  990.08;    3.19
08.02.2024 19:19:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       0;    2.76;  990.06;    3.81
08.02.2024 19:20:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       4;    1.67;  990.04;    2.51
08.02.2024 19:21:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       0;    3.51;  990.01;    4.75
08.02.2024 19:22:00;   95.97;  -50.00;   40.00;    0.42;   0.937;       5;    2.51;  989.97;    4.02
08.02.2024 19:23:00;  101.00;  -50.00;   40.00;    0.42;   0.937;       0;    2.01;  989.95;    3.33
08.02.2024 19:24:00;  101.00;  -50.00;   40.00;    0.43;   0.938;       5;    2.78;  989.93;    4.15
08.02.2024 19:25:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       0;    2.12;  989.89;    2.90
08.02.2024 19:26:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       3;    2.76;  989.87;    3.70
08.02.2024 19:27:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       0;    2.64;  989.84;    3.94
08.02.2024 19:28:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       4;    2.71;  989.83;    4.13
08.02.2024 19:29:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       0;    1.67;  989.78;    2.65
08.02.2024 19:30:00;   90.93;  -50.00;   40.00;    0.44;   0.938;       3;    2.53;  989.75;    4.93
08.02.2024 19:31:00;  101.00;  -50.00;   40.00;    0.44;   0.938;       0;    3.19;  989.72;    4.93
08.02.2024 19:32:00;   90.93;  -50.00;   40.00;    0.45;   0.938;       5;    3.13;  989.69;    4.42
08.02.2024 19:33:00;  101.00;  -50.00;   40.00;    0.45;   0.938;       0;    2.70;  989.67;    5.68
08.02.2024 19:34:00;   85.90;  -50.00;   40.00;    0.46;   0.939;       4;    3.91;  989.64;    5.68
08.02.2024 19:35:00;  100.35;  -50.00;   40.00;    0.46;   0.939;       0;    3.84;  989.62;    5.39
08.02.2024 19:36:00;  101.00;  -50.00;   40.00;    0.47;   0.939;       0;    2.37;  989.59;    4.83
08.02.2024 19:37:00;  101.00;  -50.00;   40.00;    0.47;   0.939;       0;    3.32;  989.57;    5.11
08.02.2024 19:38:00;  101.00;  -50.00;   40.00;    0.47;   0.939;       3;    3.08;  989.56;    4.03
08.02.2024 19:39:00;  101.00;  -50.00;   40.00;    0.47;   0.938;       0;    2.90;  989.55;    4.41
08.02.2024 19:40:00;  101.00;  -50.00;   40.00;    0.48;   0.939;       0;    2.86;  989.51;    4.72
08.02.2024 19:41:00;  101.00;  -50.00;   40.00;    0.49;   0.939;       0;    3.31;  989.49;    4.42
08.02.2024 19:42:00;   95.97;  -50.00;   40.00;    0.50;   0.940;       0;    3.07;  989.45;    4.99
08.02.2024 19:43:00;   90.93;  -50.00;   40.00;    0.50;   0.939;       4;    3.34;  989.44;    6.12
08.02.2024 19:44:00;   85.90;  -50.00;   40.00;    0.51;   0.939;       0;    2.98;  989.40;    4.48
08.02.2024 19:45:00;  101.00;  -50.00;   40.00;    0.51;   0.939;       0;    2.88;  989.39;    5.61
08.02.2024 19:46:00;  101.00;  -50.00;   40.00;    0.51;   0.939;       0;    5.42;  989.36;    7.17
08.02.2024 19:47:00;  101.00;  -50.00;   40.00;    0.52;   0.940;       0;    3.57;  989.36;    4.51
08.02.2024 19:48:00;  101.00;  -50.00;   40.00;    0.53;   0.940;       0;    3.11;  989.44;    4.58
08.02.2024 19:49:00;  101.00;  -50.00;   40.00;    0.54;   0.940;       3;    3.62;  989.47;    4.79
08.02.2024 19:50:00;  101.00;  -50.00;   40.00;    0.54;   0.940;       0;    2.54;  989.50;    3.53
08.02.2024 19:51:00;  101.00;  -50.00;   40.00;    0.53;   0.939;       0;    2.25;  989.53;    3.54
08.02.2024 19:52:00;  101.00;  -50.00;   40.00;    0.52;   0.939;       0;    1.88;  989.53;    3.31
08.02.2024 19:53:00;   95.97;  -50.00;   40.00;    0.51;   0.938;       3;    2.08;  989.55;    3.23
08.02.2024 19:54:00;  101.00;  -50.00;   40.00;    0.51;   0.938;       0;    3.37;  989.55;    5.40
08.02.2024 19:55:00;  101.00;  -50.00;   40.00;    0.51;   0.939;       4;    3.64;  989.54;    5.18
08.02.2024 19:56:00;   95.97;  -50.00;   40.00;    0.51;   0.939;       3;    3.07;  989.51;    4.15
08.02.2024 19:57:00;  101.00;  -50.00;   40.00;    0.51;   0.939;       4;    3.67;  989.50;    5.61
08.02.2024 19:58:00;  101.00;  -50.00;   40.00;    0.52;   0.940;       4;    3.99;  989.46;    6.43
08.02.2024 19:59:00;  101.00;  -50.00;   40.00;    0.52;   0.940;       3;    3.18;  989.45;    4.38
08.02.2024 20:00:00;  101.00;  -50.00;   40.00;    0.53;   0.940;       3;    2.89;  989.45;    4.98
08.02.2024 20:01:00;  101.00;  -50.00;   40.00;    0.53;   0.940;       0;    2.53;  989.41;    3.33
08.02.2024 20:02:00;   95.97;  -50.00;   40.00;    0.54;   0.940;       5;    2.63;  989.40;    3.40
08.02.2024 20:03:00;   90.93;  -50.00;   40.00;    0.54;   0.940;       0;    3.74;  989.40;    5.93
08.02.2024 20:04:00;  101.00;  -50.00;   40.00;    0.55;   0.940;       4;    3.04;  989.41;    5.93
08.02.2024 20:05:00;  101.00;  -50.00;   40.00;    0.55;   0.940;       0;    1.56;  989.45;    2.41
08.02.2024 20:06:00;   95.97;  -50.00;   40.00;    0.56;   0.940;       5;    2.22;  989.47;    3.34
08.02.2024 20:07:00;  101.00;  -50.00;   40.00;    0.56;   0.940;       0;    2.14;  989.49;    3.30
08.02.2024 20:08:00;  101.00;  -50.00;   40.00;    0.57;   0.940;       4;    1.94;  989.47;    3.23
08.02.2024 20:09:00;  101.00;  -50.00;   40.00;    0.57;   0.940;       0;    2.21;  989.48;    3.23
08.02.2024 20:10:00;  101.00;  -50.00;   40.00;    0.57;   0.940;       4;    2.42;  989.44;    3.10
08.02.2024 20:11:00;  101.00;  -50.00;   40.00;    0.57;   0.940;       0;    1.73;  989.43;    2.42
08.02.2024 20:12:00;  101.00;  -50.00;   40.00;    0.58;   0.940;       0;    3.23;  989.42;    4.67
08.02.2024 20:13:00;   90.93;  -50.00;   40.00;    0.59;   0.941;       0;    2.97;  989.40;    4.37
08.02.2024 20:14:00;  101.00;  -50.00;   40.00;    0.60;   0.941;       3;    2.64;  989.41;    3.62
08.02.2024 20:15:00;   90.93;  -50.00;   40.00;    0.61;   0.941;       0;    2.48;  989.42;    4.02
08.02.2024 20:16:00;  101.00;  -50.00;   40.00;    0.62;   0.941;       0;    2.33;  989.41;    3.66
08.02.2024 20:17:00;  101.00;  -50.00;   40.00;    0.62;   0.941;       0;    2.81;  989.41;    6.13
08.02.2024 20:18:00;  101.00;  -50.00;   40.00;    0.63;   0.941;       0;    2.23;  989.39;    6.13
08.02.2024 20:19:00;  101.00;  -50.00;   40.00;    0.63;   0.941;       4;    2.41;  989.40;    3.56
08.02.2024 20:20:00;  101.00;  -50.00;   40.00;    0.63;   0.940;       0;    1.63;  989.42;    3.32
08.02.2024 20:21:00;  101.00;  -50.00;   40.00;    0.63;   0.940;       4;    2.97;  989.40;    4.77
08.02.2024 20:22:00;   90.93;  -50.00;   40.00;    0.64;   0.941;       0;    3.32;  989.39;    4.05
08.02.2024 20:23:00;  101.00;  -50.00;   40.00;    0.64;   0.941;       5;    2.55;  989.38;    3.59
08.02.2024 20:24:00;   95.97;  -50.00;   40.00;    0.65;   0.941;       0;    3.28;  989.36;    5.58
08.02.2024 20:25:00;  101.00;  -50.00;   40.00;    0.66;   0.941;       6;    3.12;  989.35;    5.44
08.02.2024 20:26:00;   95.97;  -50.00;   40.00;    0.67;   0.941;       0;    3.58;  989.36;    5.91
08.02.2024 20:27:00;   90.93;  -50.00;   40.00;    0.67;   0.941;       5;    3.84;  989.33;    6.13
08.02.2024 20:28:00;  101.00;  -50.00;   40.00;    0.68;   0.941;       0;    2.40;  989.35;    3.51
08.02.2024 20:29:00;   95.97;  -50.00;   40.00;    0.68;   0.941;       5;    3.07;  989.32;    4.23
08.02.2024 20:30:00;  101.00;  -50.00;   40.00;    0.68;   0.941;       0;    2.04;  989.31;    4.23
08.02.2024 20:31:00;  101.00;  -50.00;   40.00;    0.68;   0.941;       4;    3.79;  989.31;    4.57
08.02.2024 20:32:00;  101.00;  -50.00;   40.00;    0.69;   0.941;       3;    2.59;  989.29;    3.82
08.02.2024 20:33:00;   95.97;  -50.00;   40.00;    0.70;   0.941;       0;    3.98;  989.31;    5.95
