         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
08.02.2024 20:34:00;  101.00;  -50.00;   40.00;    0.70;   0.942;       6;    2.29;  989.31;    3.14
08.02.2024 20:35:00;  101.00;  -50.00;   40.00;    0.71;   0.941;       0;    1.72;  989.30;    1.95
08.02.2024 20:36:00;  101.00;  -50.00;   40.00;    0.71;   0.941;       5;    3.65;  989.31;    5.49
08.02.2024 20:37:00;  101.00;  -50.00;   40.00;    0.71;   0.941;       3;    2.58;  989.27;    4.07
08.02.2024 20:38:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       4;    3.84;  989.26;    5.70
08.02.2024 20:39:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       4;    4.01;  989.24;    6.98
08.02.2024 20:40:00;   95.97;  -50.00;   40.00;    0.71;   0.941;       5;    3.99;  989.20;    6.37
08.02.2024 20:41:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       4;    4.23;  989.20;    5.94
08.02.2024 20:42:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       4;    3.12;  989.17;    5.52
08.02.2024 20:43:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       7;    3.11;  989.15;    4.71
08.02.2024 20:44:00;   90.93;  -50.00;   40.00;    0.72;   0.941;       7;    2.87;  989.14;    5.21
08.02.2024 20:45:00;  101.00;  -50.00;   40.00;    0.72;   0.941;       7;    2.55;  989.12;    4.59
08.02.2024 20:46:00;  101.00;  -50.00;   40.00;    0.73;   0.942;       6;    3.69;  989.08;    5.23
08.02.2024 20:47:00;   95.97;  -50.00;   40.00;    0.73;   0.942;       4;    4.72;  989.05;    6.90
08.02.2024 20:48:00;  101.00;  -50.00;   40.00;    0.73;   0.942;       3;    5.00;  989.01;    6.90
08.02.2024 20:49:00;  101.00;  -50.00;   40.00;    0.74;   0.942;       0;    4.17;  989.03;    5.52
08.02.2024 20:50:00;  101.00;  -50.00;   40.00;    0.74;   0.942;       5;    4.03;  989.02;    4.80
08.02.2024 20:51:00;  101.00;  -50.00;   40.00;    0.74;   0.942;       3;    4.01;  989.01;    5.58
08.02.2024 20:52:00;  101.00;  -50.00;   40.00;    0.75;   0.942;       3;    3.82;  988.98;    5.75
08.02.2024 20:53:00;   90.93;  -50.00;   40.00;    0.75;   0.942;       3;    2.05;  988.97;    3.61
08.02.2024 20:54:00;  101.00;  -50.00;   40.00;    0.76;   0.942;       0;    2.20;  989.00;    4.13
08.02.2024 20:55:00;  101.00;  -50.00;   40.00;    0.76;   0.942;       6;    5.22;  988.98;    7.37
08.02.2024 20:56:00;  101.00;  -50.00;   40.00;    0.76;   0.942;       0;    3.81;  988.99;    4.77
08.02.2024 20:57:00;   95.97;  -50.00;   40.00;    0.77;   0.942;       5;    4.23;  988.99;    5.53
08.02.2024 20:58:00;  101.00;  -50.00;   40.00;    0.77;   0.942;       0;    4.92;  988.98;    7.67
08.02.2024 20:59:00;  101.00;  -50.00;   40.00;    0.78;   0.942;       5;    4.44;  989.00;    6.57
08.02.2024 21:00:00;  101.00;  -50.00;   40.00;    0.78;   0.942;       0;    2.27;  989.00;    4.04
08.02.2024 21:01:00;  101.00;  -50.00;   40.00;    0.79;   0.942;       4;    4.05;  988.98;    5.28
08.02.2024 21:02:00;  101.00;  -50.00;   40.00;    0.79;   0.942;       0;    3.50;  988.98;    5.25
08.02.2024 21:03:00;  101.00;  -50.00;   40.00;    0.79;   0.942;       5;    3.11;  988.97;    5.48
08.02.2024 21:04:00;  101.00;  -50.00;   40.00;    0.79;   0.942;       0;    2.60;  988.96;    3.59
08.02.2024 21:05:00;  101.00;  -50.00;   40.00;    0.79;   0.942;       6;    4.14;  988.94;    6.60
08.02.2024 21:06:00;  101.00;  -50.00;   40.00;    0.80;   0.942;       4;    4.43;  988.95;    5.85
08.02.2024 21:07:00;  101.00;  -50.00;   40.00;    0.81;   0.943;       5;    3.40;  988.95;    5.33
08.02.2024 21:08:00;   95.97;  -50.00;   40.00;    0.81;   0.943;       4;    3.80;  988.96;    5.14
08.02.2024 21:09:00;  101.00;  -50.00;   40.00;    0.81;   0.942;       3;    4.21;  988.92;    5.72
08.02.2024 21:10:00;  101.00;  -50.00;   40.00;    0.81;   0.942;       3;    3.11;  988.89;    3.98
08.02.2024 21:11:00;  101.00;  -50.00;   40.00;    0.82;   0.942;       0;    2.91;  988.84;    3.74
08.02.2024 21:12:00;   90.93;  -50.00;   40.00;    0.82;   0.942;       4;    2.45;  988.82;    3.71
08.02.2024 21:13:00;  101.00;  -50.00;   40.00;    0.82;   0.942;       0;    2.88;  988.81;    4.01
08.02.2024 21:14:00;  101.00;  -50.00;   40.00;    0.82;   0.942;       0;    3.32;  988.80;    4.59
08.02.2024 21:15:00;  101.00;  -50.00;   40.00;    0.82;   0.942;       4;    3.28;  988.81;    5.92
08.02.2024 21:16:00;  101.00;  -50.00;   40.00;    0.83;   0.942;       0;    3.95;  988.81;    5.69
08.02.2024 21:17:00;  101.00;  -50.00;   40.00;    0.83;   0.943;       4;    3.68;  988.80;    4.94
08.02.2024 21:18:00;  101.00;  -50.00;   40.00;    0.83;   0.943;       0;    4.61;  988.80;    6.51
08.02.2024 21:19:00;  101.00;  -50.00;   40.00;    0.84;   0.943;       5;    2.42;  988.79;    4.81
08.02.2024 21:20:00;  101.00;  -50.00;   40.00;    0.84;   0.942;       0;    3.32;  988.80;    4.58
08.02.2024 21:21:00;   90.93;  -50.00;   40.00;    0.84;   0.942;       5;    4.37;  988.76;    6.37
08.02.2024 21:22:00;  101.00;  -50.00;   40.00;    0.84;   0.942;       0;    3.98;  988.75;    6.15
08.02.2024 21:23:00;  101.00;  -50.00;   40.00;    0.84;   0.943;       4;    4.09;  988.76;    5.89
08.02.2024 21:24:00;   90.93;  -50.00;   40.00;    0.85;   0.943;       0;    4.23;  988.77;    5.52
08.02.2024 21:25:00;  101.00;  -50.00;   40.00;    0.85;   0.943;       4;    3.77;  988.78;    6.39
08.02.2024 21:26:00;   90.93;  -50.00;   40.00;    0.85;   0.942;       0;    3.13;  988.80;    5.24
08.02.2024 21:27:00;   95.97;  -50.00;   40.00;    0.85;   0.942;       4;    5.64;  988.75;    6.90
08.02.2024 21:28:00;  101.00;  -50.00;   40.00;    0.85;   0.943;       3;    4.35;  988.73;    5.67
08.02.2024 21:29:00;  101.00;  -50.00;   40.00;    0.86;   0.943;       0;    3.66;  988.70;    5.67
08.02.2024 21:30:00;  101.00;  -50.00;   40.00;    0.86;   0.942;       5;    3.12;  988.68;    4.90
08.02.2024 21:31:00;  101.00;  -50.00;   40.00;    0.86;   0.943;       0;    3.75;  988.65;    4.54
08.02.2024 21:32:00;  101.00;  -50.00;   40.00;    0.86;   0.943;       4;    3.73;  988.64;    5.00
08.02.2024 21:33:00;   70.80;  -50.00;   40.00;    0.87;   0.943;       0;    4.05;  988.65;    5.67
08.02.2024 21:34:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       4;    4.23;  988.65;    6.73
08.02.2024 21:35:00;   95.97;  -50.00;   40.00;    0.87;   0.943;       0;    4.30;  988.66;    5.80
08.02.2024 21:36:00;   75.83;  -50.00;   40.00;    0.87;   0.943;       5;    5.50;  988.66;    6.44
08.02.2024 21:37:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       0;    5.06;  988.66;    6.27
08.02.2024 21:38:00;   95.97;  -50.00;   40.00;    0.86;   0.943;       5;    4.72;  988.68;    5.71
08.02.2024 21:39:00;  101.00;  -50.00;   40.00;    0.86;   0.943;       0;    4.61;  988.67;    6.18
08.02.2024 21:40:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       3;    4.14;  988.64;    8.25
08.02.2024 21:41:00;   95.97;  -50.00;   40.00;    0.87;   0.943;       0;    4.34;  988.62;    6.25
08.02.2024 21:42:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       3;    5.19;  988.60;    7.41
08.02.2024 21:43:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       0;    3.80;  988.57;    4.60
08.02.2024 21:44:00;   80.87;  -50.00;   40.00;    0.87;   0.943;       4;    3.15;  988.59;    5.20
08.02.2024 21:45:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       0;    3.68;  988.54;    4.47
08.02.2024 21:46:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       0;    5.87;  988.54;    7.38
08.02.2024 21:47:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       3;    4.29;  988.50;    6.22
08.02.2024 21:48:00;   95.97;  -50.00;   40.00;    0.87;   0.942;       0;    3.88;  988.52;    6.01
08.02.2024 21:49:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       6;    2.53;  988.52;    3.91
08.02.2024 21:50:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       4;    3.61;  988.51;    5.89
08.02.2024 21:51:00;   85.90;  -50.00;   40.00;    0.87;   0.943;       4;    2.57;  988.52;    4.18
08.02.2024 21:52:00;   85.90;  -50.00;   40.00;    0.87;   0.943;       0;    4.27;  988.49;    5.61
08.02.2024 21:53:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       4;    2.65;  988.50;    4.17
08.02.2024 21:54:00;  101.00;  -50.00;   40.00;    0.87;   0.943;       0;    3.88;  988.50;    5.80
08.02.2024 21:55:00;  101.00;  -50.00;   40.00;    0.88;   0.943;       0;    4.04;  988.47;    5.43
08.02.2024 21:56:00;  101.00;  -50.00;   40.00;    0.88;   0.943;       3;    2.98;  988.47;    4.47
08.02.2024 21:57:00;  101.00;  -50.00;   40.00;    0.88;   0.943;       0;    3.83;  988.45;    4.66
08.02.2024 21:58:00;  101.00;  -50.00;   40.00;    0.88;   0.943;       0;    3.64;  988.44;    5.59
08.02.2024 21:59:00;  101.00;  -50.00;   40.00;    0.89;   0.943;       0;    4.77;  988.42;    6.61
08.02.2024 22:00:00;  101.00;  -50.00;   40.00;    0.89;   0.943;       0;    4.36;  988.40;    6.78
08.02.2024 22:01:00;   95.97;  -50.00;   40.00;    0.89;   0.943;       3;    4.87;  988.40;    6.52
08.02.2024 22:02:00;  101.00;  -50.00;   40.00;    0.89;   0.943;       0;    4.55;  988.37;    6.18
08.02.2024 22:03:00;  101.00;  -50.00;   40.00;    0.90;   0.943;       0;    5.35;  988.37;    8.91
08.02.2024 22:04:00;  101.00;  -50.00;   40.00;    0.90;   0.943;       0;    4.60;  988.38;    6.96
08.02.2024 22:05:00;   95.97;  -50.00;   40.00;    0.90;   0.943;       4;    4.75;  988.36;    6.30
08.02.2024 22:06:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       0;    3.51;  988.37;    4.43
08.02.2024 22:07:00;   95.97;  -50.00;   40.00;    0.91;   0.943;       6;    3.22;  988.36;    5.11
08.02.2024 22:08:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       0;    2.22;  988.35;    3.33
08.02.2024 22:09:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       6;    3.33;  988.36;    4.52
08.02.2024 22:10:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       3;    4.99;  988.33;    6.94
08.02.2024 22:11:00;  101.00;  -50.00;   40.00;    0.90;   0.943;       0;    4.66;  988.32;    6.22
08.02.2024 22:12:00;   90.93;  -50.00;   40.00;    0.91;   0.943;       5;    3.70;  988.31;    5.02
08.02.2024 22:13:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       0;    4.08;  988.28;    6.15
08.02.2024 22:14:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       5;    5.57;  988.27;    6.79
08.02.2024 22:15:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       0;    3.80;  988.22;    5.96
08.02.2024 22:16:00;  101.00;  -50.00;   40.00;    0.91;   0.943;       3;    2.60;  988.22;    4.01
08.02.2024 22:17:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       0;    4.42;  988.22;    7.15
08.02.2024 22:18:00;   95.97;  -50.00;   40.00;    0.92;   0.943;       0;    4.62;  988.17;    7.04
08.02.2024 22:19:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       4;    3.96;  988.13;    5.73
08.02.2024 22:20:00;   90.93;  -50.00;   40.00;    0.92;   0.943;       0;    2.77;  988.11;    3.43
08.02.2024 22:21:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       0;    3.18;  988.11;    5.00
08.02.2024 22:22:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       3;    5.33;  988.06;    6.64
08.02.2024 22:23:00;   90.93;  -50.00;   40.00;    0.92;   0.943;       0;    5.06;  988.07;    7.85
08.02.2024 22:24:00;  101.00;  -50.00;   40.00;    0.92;   0.943;       0;    5.84;  988.04;    7.34
08.02.2024 22:25:00;   85.90;  -50.00;   40.00;    0.92;   0.943;       4;    4.77;  988.00;    6.34
08.02.2024 22:26:00;  101.00;  -50.00;   40.00;    0.93;   0.943;       0;    3.79;  988.01;    5.89
08.02.2024 22:27:00;  101.00;  -50.00;   40.00;    0.93;   0.943;       0;    2.80;  987.95;    5.89
08.02.2024 22:28:00;  101.00;  -50.00;   40.00;    0.93;   0.943;       0;    2.36;  987.92;    3.62
08.02.2024 22:29:00;  101.00;  -50.00;   40.00;    0.94;   0.944;       0;    3.72;  987.89;    6.69
08.02.2024 22:30:00;  101.00;  -50.00;   40.00;    0.94;   0.944;       0;    5.27;  987.88;    7.11
08.02.2024 22:31:00;  101.00;  -50.00;   40.00;    0.95;   0.944;       0;    4.22;  987.87;    5.88
08.02.2024 22:32:00;  101.00;  -50.00;   40.00;    0.94;   0.943;       0;    4.61;  987.82;    5.59
08.02.2024 22:33:00;  101.00;  -50.00;   40.00;    0.95;   0.944;       0;    5.08;  987.78;    6.39
08.02.2024 22:34:00;  101.00;  -50.00;   40.00;    0.95;   0.944;       0;    3.79;  987.77;    4.93
08.02.2024 22:35:00;  101.00;  -50.00;   40.00;    0.95;   0.944;       0;    3.91;  987.69;    5.55
08.02.2024 22:36:00;  101.00;  -50.00;   40.00;    0.96;   0.944;       0;    3.83;  987.68;    5.70
08.02.2024 22:37:00;  101.00;  -50.00;   40.00;    0.96;   0.943;       3;    3.44;  987.68;    4.92
08.02.2024 22:38:00;   90.93;  -50.00;   40.00;    0.96;   0.944;       0;    4.04;  987.69;    6.94
08.02.2024 22:39:00;  101.00;  -50.00;   40.00;    0.96;   0.944;       0;    3.98;  987.64;    6.27
08.02.2024 22:40:00;   80.87;  -50.00;   40.00;    0.97;   0.944;       0;    2.34;  987.66;    3.22
08.02.2024 22:41:00;  101.00;  -50.00;   40.00;    0.97;   0.944;       0;    2.71;  987.61;    3.39
08.02.2024 22:42:00;   95.97;  -50.00;   40.00;    0.97;   0.944;       0;    4.16;  987.62;    6.88
08.02.2024 22:43:00;  101.00;  -50.00;   40.00;    0.98;   0.944;       0;    3.59;  987.58;    4.41
08.02.2024 22:44:00;  101.00;  -50.00;   40.00;    0.98;   0.944;       0;    2.62;  987.60;    3.49
08.02.2024 22:45:00;  101.00;  -50.00;   40.00;    0.99;   0.944;       0;    3.95;  987.61;    4.70
08.02.2024 22:46:00;  101.00;  -50.00;   40.00;    0.99;   0.944;       3;    4.35;  987.63;    5.40
08.02.2024 22:47:00;  101.00;  -50.00;   40.00;    0.99;   0.944;       0;    2.98;  987.57;    4.17
08.02.2024 22:48:00;  101.00;  -50.00;   40.00;    1.00;   0.944;       0;    3.50;  987.59;    5.04
08.02.2024 22:49:00;  101.00;  -50.00;   40.00;    1.00;   0.944;       0;    3.40;  987.56;    5.04
08.02.2024 22:50:00;  101.00;  -50.00;   40.00;    1.00;   0.944;       0;    2.49;  987.56;    3.50
08.02.2024 22:51:00;   80.87;  -50.00;   40.00;    1.01;   0.944;       0;    4.32;  987.58;    6.02
08.02.2024 22:52:00;  101.00;  -50.00;   40.00;    1.01;   0.944;       3;    4.16;  987.59;    5.12
08.02.2024 22:53:00;   80.87;  -50.00;   40.00;    1.02;   0.944;       0;    4.11;  987.57;    5.29
08.02.2024 22:54:00;   90.93;  -50.00;   40.00;    1.03;   0.944;       0;    4.47;  987.57;    6.06
08.02.2024 22:55:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       3;    3.54;  987.57;    4.64
08.02.2024 22:56:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       0;    2.34;  987.58;    3.93
08.02.2024 22:57:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       0;    2.78;  987.56;    4.12
08.02.2024 22:58:00;  101.00;  -50.00;   40.00;    1.04;   0.944;       3;    3.85;  987.55;    4.91
08.02.2024 22:59:00;   85.90;  -50.00;   40.00;    1.04;   0.944;       0;    3.98;  987.52;    5.84
08.02.2024 23:00:00;  101.00;  -50.00;   40.00;    1.04;   0.944;       4;    3.89;  987.51;    5.05
08.02.2024 23:01:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       3;    3.69;  987.52;    4.48
08.02.2024 23:02:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       4;    3.05;  987.50;    4.43
08.02.2024 23:03:00;  101.00;  -50.00;   40.00;    1.03;   0.944;       4;    3.84;  987.50;    5.27
08.02.2024 23:04:00;   90.93;  -50.00;   40.00;    1.04;   0.944;       5;    5.34;  987.51;    6.31
08.02.2024 23:05:00;   80.87;  -50.00;   40.00;    1.04;   0.945;       4;    3.13;  987.51;    4.63
08.02.2024 23:06:00;  101.00;  -50.00;   40.00;    1.05;   0.944;       5;    3.73;  987.49;    5.67
08.02.2024 23:07:00;  101.00;  -50.00;   40.00;    1.05;   0.944;       5;    4.53;  987.47;    5.99
08.02.2024 23:08:00;   95.97;  -50.00;   40.00;    1.06;   0.945;       4;    4.61;  987.49;    6.03
08.02.2024 23:09:00;  101.00;  -50.00;   40.00;    1.06;   0.945;       4;    3.11;  987.49;    5.12
08.02.2024 23:10:00;  101.00;  -50.00;   40.00;    1.06;   0.944;       0;    1.70;  987.50;    2.84
08.02.2024 23:11:00;  101.00;  -50.00;   40.00;    1.06;   0.944;       4;    3.23;  987.50;    6.38
08.02.2024 23:12:00;  101.00;  -50.00;   40.00;    1.07;   0.944;       0;    3.94;  987.48;    5.82
08.02.2024 23:13:00;  101.00;  -50.00;   40.00;    1.07;   0.944;       3;    2.90;  987.47;    3.52
08.02.2024 23:14:00;  101.00;  -50.00;   40.00;    1.07;   0.945;       0;    3.19;  987.44;    4.44
08.02.2024 23:15:00;  101.00;  -50.00;   40.00;    1.08;   0.945;       0;    4.52;  987.46;    5.63
08.02.2024 23:16:00;   70.80;  -50.00;   40.00;    1.08;   0.945;       3;    3.50;  987.45;    4.64
08.02.2024 23:17:00;  101.00;  -50.00;   40.00;    1.09;   0.944;       0;    2.66;  987.44;    4.96
08.02.2024 23:18:00;  101.00;  -50.00;   40.00;    1.09;   0.945;       3;    3.81;  987.44;    7.03
08.02.2024 23:19:00;  101.00;  -50.00;   40.00;    1.10;   0.945;       0;    1.63;  987.42;    2.53
08.02.2024 23:20:00;  101.00;  -50.00;   40.00;    1.11;   0.945;       4;    2.82;  987.41;    3.79
08.02.2024 23:21:00;  101.00;  -50.00;   40.00;    1.12;   0.945;       0;    1.95;  987.42;    2.98
08.02.2024 23:22:00;  101.00;  -50.00;   40.00;    1.12;   0.945;       4;    4.33;  987.46;    8.57
08.02.2024 23:23:00;  101.00;  -50.00;   40.00;    1.13;   0.945;       0;    4.92;  987.42;    7.08
08.02.2024 23:24:00;  101.00;  -50.00;   40.00;    1.14;   0.945;       4;    2.72;  987.46;    4.53
08.02.2024 23:25:00;  101.00;  -50.00;   40.00;    1.14;   0.945;       0;    4.48;  987.42;    7.48
08.02.2024 23:26:00;  101.00;  -50.00;   40.00;    1.15;   0.945;       3;    3.32;  987.41;    5.56
08.02.2024 23:27:00;   95.97;  -50.00;   40.00;    1.15;   0.945;       0;    2.59;  987.39;    4.16
08.02.2024 23:28:00;  101.00;  -50.00;   40.00;    1.16;   0.945;       3;    3.27;  987.40;    6.03
08.02.2024 23:29:00;  101.00;  -50.00;   40.00;    1.17;   0.945;       0;    4.43;  987.43;    5.67
08.02.2024 23:30:00;  101.00;  -50.00;   40.00;    1.17;   0.945;       3;    2.48;  987.43;    3.51
08.02.2024 23:31:00;  101.00;  -50.00;   40.00;    1.18;   0.945;       0;    2.07;  987.45;    3.92
08.02.2024 23:32:00;  101.00;  -50.00;   40.00;    1.18;   0.945;       4;    5.16;  987.42;    7.53
08.02.2024 23:33:00;  101.00;  -50.00;   40.00;    1.19;   0.945;       0;    3.75;  987.38;    5.49
08.02.2024 23:34:00;   90.93;  -50.00;   40.00;    1.20;   0.945;       4;    2.82;  987.39;    4.49
08.02.2024 23:35:00;  101.00;  -50.00;   40.00;    1.20;   0.945;       0;    3.85;  987.38;    4.95
08.02.2024 23:36:00;  101.00;  -50.00;   40.00;    1.20;   0.945;       0;    3.14;  987.37;    5.81
08.02.2024 23:37:00;  101.00;  -50.00;   40.00;    1.21;   0.945;       4;    3.00;  987.38;    3.62
08.02.2024 23:38:00;   90.93;  -50.00;   40.00;    1.22;   0.945;       0;    1.80;  987.35;    2.54
08.02.2024 23:39:00;   95.97;  -50.00;   40.00;    1.23;   0.945;       3;    1.88;  987.33;    2.48
08.02.2024 23:40:00;  101.00;  -50.00;   40.00;    1.22;   0.945;       0;    1.62;  987.28;    2.83
08.02.2024 23:41:00;  101.00;  -50.00;   40.00;    1.22;   0.945;       0;    3.83;  987.30;    7.19
08.02.2024 23:42:00;  101.00;  -50.00;   40.00;    1.22;   0.945;       0;    4.85;  987.26;    5.94
08.02.2024 23:43:00;  101.00;  -50.00;   40.00;    1.23;   0.945;       3;    5.11;  987.22;    6.25
08.02.2024 23:44:00;  101.00;  -50.00;   40.00;    1.23;   0.945;       0;    2.96;  987.22;    6.14
08.02.2024 23:45:00;  101.00;  -50.00;   40.00;    1.24;   0.945;       0;    2.35;  987.20;    3.50
08.02.2024 23:46:00;  101.00;  -50.00;   40.00;    1.24;   0.945;       0;    2.02;  987.16;    2.77
08.02.2024 23:47:00;  101.00;  -50.00;   40.00;    1.24;   0.945;       4;    4.49;  987.14;    5.96
08.02.2024 23:48:00;  101.00;  -50.00;   40.00;    1.24;   0.945;       0;    4.80;  987.12;    6.60
08.02.2024 23:49:00;  101.00;  -50.00;   40.00;    1.25;   0.945;       0;    4.13;  987.10;    5.31
08.02.2024 23:50:00;  101.00;  -50.00;   40.00;    1.25;   0.945;       0;    1.96;  987.08;    3.71
08.02.2024 23:51:00;   85.90;  -50.00;   40.00;    1.25;   0.945;       0;    4.53;  987.09;    6.97
08.02.2024 23:52:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       0;    5.16;  987.05;    6.97
08.02.2024 23:53:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       3;    4.26;  987.09;    6.38
08.02.2024 23:54:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       0;    4.44;  987.02;    6.41
08.02.2024 23:55:00;   90.93;  -50.00;   40.00;    1.27;   0.945;       0;    2.79;  987.01;    7.13
08.02.2024 23:56:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       3;    5.60;  986.99;    7.15
08.02.2024 23:57:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    3.29;  986.95;    4.17
08.02.2024 23:58:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    3.25;  986.94;    4.96
08.02.2024 23:59:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       4;    4.93;  986.91;    8.68
