         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
26.02.2024 07:32:00;   85.90;  -50.00;   40.00;    3.25;   0.832;       0;    1.06;  998.84;    1.32
26.02.2024 07:33:00;  101.00;  -50.00;   40.00;    3.27;   0.832;       0;    0.82;  998.84;    0.98
26.02.2024 07:34:00;  101.00;  -50.00;   40.00;    3.29;   0.832;       0;    1.33;  998.83;    1.90
26.02.2024 07:35:00;  101.00;  -50.00;   40.00;    3.31;   0.831;       0;    0.81;  998.83;    1.27
26.02.2024 07:36:00;  101.00;  -50.00;   40.00;    3.33;   0.831;       0;    1.53;  998.83;    1.87
26.02.2024 07:37:00;  101.00;  -50.00;   40.00;    3.35;   0.830;       0;    1.06;  998.83;    1.60
26.02.2024 07:38:00;  101.00;  -50.00;   40.00;    3.36;   0.830;       0;    1.33;  998.83;    2.22
26.02.2024 07:39:00;  101.00;  -50.00;   40.00;    3.38;   0.829;       0;    1.45;  998.84;    2.22
26.02.2024 07:40:00;  101.00;  -50.00;   40.00;    3.39;   0.828;       0;    1.31;  998.85;    1.57
26.02.2024 07:41:00;   95.97;  -50.00;   40.00;    3.40;   0.827;       0;    1.77;  998.86;    2.37
26.02.2024 07:42:00;  101.00;  -50.00;   40.00;    3.42;   0.827;       0;    1.13;  998.87;    1.48
26.02.2024 07:43:00;  101.00;  -50.00;   40.00;    3.43;   0.826;       0;    0.52;  998.85;    0.74
26.02.2024 07:44:00;   95.97;  -50.00;   40.00;    3.45;   0.826;       0;    1.17;  998.87;    1.87
26.02.2024 07:45:00;  101.00;  -50.00;   40.00;    3.47;   0.826;       0;    0.64;  998.86;    1.37
26.02.2024 07:46:00;   95.97;  -50.00;   40.00;    3.50;   0.826;       0;    0.88;  998.87;    1.93
26.02.2024 07:47:00;  101.00;  -50.00;   40.00;    3.52;   0.826;       0;    0.92;  998.87;    1.52
26.02.2024 07:48:00;  101.00;  -50.00;   40.00;    3.53;   0.825;       0;    0.75;  998.86;    1.43
26.02.2024 07:49:00;  101.00;  -50.00;   40.00;    3.54;   0.824;       0;    1.15;  998.84;    1.56
26.02.2024 07:50:00;   95.97;  -50.00;   40.00;    3.56;   0.824;       0;    0.79;  998.84;    1.02
26.02.2024 07:51:00;  101.00;  -50.00;   40.00;    3.57;   0.823;       0;    0.61;  998.83;    0.86
26.02.2024 07:52:00;  101.00;  -50.00;   40.00;    3.58;   0.822;       0;    0.95;  998.83;    1.39
26.02.2024 07:53:00;  101.00;  -50.00;   40.00;    3.59;   0.822;       0;    0.96;  998.82;    1.55
26.02.2024 07:54:00;  101.00;  -50.00;   40.00;    3.60;   0.822;       0;    0.51;  998.84;    0.91
26.02.2024 07:55:00;   95.97;  -50.00;   40.00;    3.62;   0.821;       0;    0.72;  998.85;    0.98
26.02.2024 07:56:00;  101.00;  -50.00;   40.00;    3.62;   0.821;       0;    0.87;  998.86;    1.12
26.02.2024 07:57:00;   95.97;  -50.00;   40.00;    3.64;   0.821;       0;    1.03;  998.87;    1.52
26.02.2024 07:58:00;  101.00;  -50.00;   40.00;    3.66;   0.820;       0;    0.52;  998.88;    0.78
26.02.2024 07:59:00;  101.00;  -50.00;   40.00;    3.67;   0.820;       0;    0.22;  998.87;    0.45
26.02.2024 08:00:00;  101.00;  -50.00;   40.00;    3.69;   0.820;       0;    0.35;  998.89;    0.59
26.02.2024 08:01:00;   90.93;  -50.00;   40.00;    3.71;   0.820;       0;    0.63;  998.92;    1.42
26.02.2024 08:02:00;  101.00;  -50.00;   40.00;    3.71;   0.818;       0;    1.86;  998.94;    2.51
26.02.2024 08:03:00;  101.00;  -50.00;   40.00;    3.71;   0.817;       0;    1.38;  998.95;    1.77
26.02.2024 08:04:00;  101.00;  -50.00;   40.00;    3.71;   0.817;       0;    1.34;  998.96;    1.88
26.02.2024 08:05:00;  101.00;  -50.00;   40.00;    3.73;   0.817;       0;    1.27;  998.97;    1.59
26.02.2024 08:06:00;  101.00;  -50.00;   40.00;    3.74;   0.817;       0;    0.80;  998.97;    1.20
26.02.2024 08:07:00;  101.00;  -50.00;   40.00;    3.75;   0.817;       0;    1.07;  998.98;    1.61
26.02.2024 08:08:00;   90.93;  -50.00;   40.00;    3.77;   0.817;       0;    0.75;  998.95;    1.55
26.02.2024 08:09:00;  101.00;  -50.00;   40.00;    3.79;   0.816;       0;    0.40;  998.94;    0.61
26.02.2024 08:10:00;  101.00;  -50.00;   40.00;    3.81;   0.816;       0;    0.79;  998.96;    1.60
26.02.2024 08:11:00;   95.97;  -50.00;   40.00;    3.83;   0.816;       0;    0.85;  998.96;    1.27
26.02.2024 08:12:00;  101.00;  -50.00;   40.00;    3.85;   0.815;       0;    0.58;  998.95;    1.12
26.02.2024 08:13:00;  101.00;  -50.00;   40.00;    3.87;   0.814;       0;    1.59;  998.95;    2.02
26.02.2024 08:14:00;  101.00;  -50.00;   40.00;    3.89;   0.814;       0;    0.93;  998.95;    1.79
26.02.2024 08:15:00;  101.00;  -50.00;   40.00;    3.91;   0.813;       0;    1.37;  998.97;    2.00
26.02.2024 08:16:00;  101.00;  -50.00;   40.00;    3.93;   0.812;       0;    1.02;  998.97;    1.61
26.02.2024 08:17:00;  101.00;  -50.00;   40.00;    3.96;   0.812;       0;    0.98;  998.98;    1.51
26.02.2024 08:18:00;  101.00;  -50.00;   40.00;    3.98;   0.811;       0;    1.12;  998.99;    1.96
26.02.2024 08:19:00;  101.00;  -50.00;   40.00;    4.00;   0.810;       0;    0.49;  998.99;    0.73
26.02.2024 08:20:00;  101.00;  -50.00;   40.00;    4.03;   0.809;       0;    0.28;  999.01;    0.75
26.02.2024 08:21:00;   95.97;  -50.00;   40.00;    4.05;   0.809;       0;    0.17;  999.01;    0.52
26.02.2024 08:22:00;   95.97;  -50.00;   40.00;    4.07;   0.808;       0;    1.69;  999.03;    2.40
26.02.2024 08:23:00;  101.00;  -50.00;   40.00;    4.09;   0.807;       0;    1.24;  999.04;    1.76
26.02.2024 08:24:00;  101.00;  -50.00;   40.00;    4.12;   0.806;       0;    1.22;  999.06;    1.63
26.02.2024 08:25:00;   95.97;  -50.00;   40.00;    4.14;   0.805;       0;    1.80;  999.05;    2.17
26.02.2024 08:26:00;  101.00;  -50.00;   40.00;    4.16;   0.803;       0;    1.70;  999.05;    2.44
26.02.2024 08:27:00;  101.00;  -50.00;   40.00;    4.17;   0.802;       0;    1.66;  999.03;    2.13
26.02.2024 08:28:00;  101.00;  -50.00;   40.00;    4.19;   0.801;       0;    1.49;  999.01;    2.02
26.02.2024 08:29:00;  101.00;  -50.00;   40.00;    4.20;   0.799;       0;    1.24;  999.00;    1.68
26.02.2024 08:30:00;   95.97;  -50.00;   40.00;    4.22;   0.798;       0;    0.99;  998.99;    1.22
26.02.2024 08:31:00;  101.00;  -50.00;   40.00;    4.24;   0.797;       0;    1.24;  998.98;    1.98
26.02.2024 08:32:00;  101.00;  -50.00;   40.00;    4.25;   0.796;       0;    1.79;  998.99;    2.44
26.02.2024 08:33:00;   95.97;  -50.00;   40.00;    4.26;   0.795;       0;    0.99;  998.99;    1.45
26.02.2024 08:34:00;  101.00;  -50.00;   40.00;    4.27;   0.794;       0;    0.93;  998.98;    1.29
26.02.2024 08:35:00;  101.00;  -50.00;   40.00;    4.29;   0.793;       0;    0.64;  998.99;    1.11
26.02.2024 08:36:00;  101.00;  -50.00;   40.00;    4.30;   0.792;       0;    1.06;  998.99;    1.36
26.02.2024 08:37:00;  101.00;  -50.00;   40.00;    4.31;   0.791;       0;    1.34;  998.98;    1.69
26.02.2024 08:38:00;   95.97;  -50.00;   40.00;    4.33;   0.791;       0;    1.71;  998.98;    2.12
26.02.2024 08:39:00;  101.00;  -50.00;   40.00;    4.35;   0.791;       0;    1.27;  998.98;    1.62
26.02.2024 08:40:00;  101.00;  -50.00;   40.00;    4.37;   0.790;       0;    1.37;  998.98;    1.68
26.02.2024 08:41:00;  101.00;  -50.00;   40.00;    4.41;   0.790;       0;    1.21;  998.97;    1.97
26.02.2024 08:42:00;  101.00;  -50.00;   40.00;    4.45;   0.790;       0;    1.41;  998.97;    2.01
26.02.2024 08:43:00;  101.00;  -50.00;   40.00;    4.48;   0.789;       0;    1.12;  998.97;    1.82
26.02.2024 08:44:00;  101.00;  -50.00;   40.00;    4.52;   0.788;       0;    0.98;  998.97;    1.60
26.02.2024 08:45:00;   95.97;  -50.00;   40.00;    4.57;   0.789;       0;    1.26;  998.96;    1.98
26.02.2024 08:46:00;  101.00;  -50.00;   40.00;    4.62;   0.788;       0;    0.99;  998.98;    1.22
26.02.2024 08:47:00;  101.00;  -50.00;   40.00;    4.68;   0.788;       0;    1.43;  998.98;    2.10
26.02.2024 08:48:00;   95.97;  -50.00;   40.00;    4.72;   0.787;       0;    1.37;  998.99;    2.64
26.02.2024 08:49:00;   95.97;  -50.00;   40.00;    4.78;   0.786;       0;    1.74;  999.00;    2.63
26.02.2024 08:50:00;  101.00;  -50.00;   40.00;    4.83;   0.784;       0;    1.77;  999.01;    2.63
26.02.2024 08:51:00;  101.00;  -50.00;   40.00;    4.87;   0.782;       0;    1.15;  999.01;    1.85
26.02.2024 08:52:00;  101.00;  -50.00;   40.00;    4.91;   0.779;       0;    1.88;  999.02;    2.49
26.02.2024 08:53:00;  101.00;  -50.00;   40.00;    4.95;   0.777;       0;    1.44;  999.04;    2.13
26.02.2024 08:54:00;  101.00;  -50.00;   40.00;    5.00;   0.776;       0;    1.38;  999.04;    1.95
26.02.2024 08:55:00;  101.00;  -50.00;   40.00;    5.03;   0.774;       0;    1.87;  999.05;    2.66
26.02.2024 08:56:00;  101.00;  -50.00;   40.00;    5.03;   0.770;       0;    2.41;  999.06;    3.58
26.02.2024 08:57:00;  101.00;  -50.00;   40.00;    5.04;   0.766;       0;    1.97;  999.06;    2.44
26.02.2024 08:58:00;   95.97;  -50.00;   40.00;    5.07;   0.763;       0;    1.47;  999.07;    1.78
26.02.2024 08:59:00;   95.97;  -50.00;   40.00;    5.10;   0.761;       0;    1.47;  999.08;    1.84
26.02.2024 09:00:00;  101.00;  -50.00;   40.00;    5.13;   0.760;       0;    2.45;  999.08;    3.13
26.02.2024 09:01:00;   95.97;  -50.00;   40.00;    5.16;   0.759;       0;    1.75;  999.08;    2.53
26.02.2024 09:02:00;  101.00;  -50.00;   40.00;    5.18;   0.757;       0;    1.21;  999.08;    1.57
26.02.2024 09:03:00;   95.97;  -50.00;   40.00;    5.21;   0.755;       0;    0.97;  999.07;    1.36
26.02.2024 09:04:00;  101.00;  -50.00;   40.00;    5.23;   0.753;       0;    1.40;  999.09;    1.73
26.02.2024 09:05:00;   85.90;  -50.00;   40.00;    5.25;   0.750;       0;    0.79;  999.10;    1.52
26.02.2024 09:06:00;   95.97;  -50.00;   40.00;    5.26;   0.748;       0;    0.87;  999.12;    1.34
26.02.2024 09:07:00;  101.00;  -50.00;   40.00;    5.28;   0.747;       0;    2.20;  999.12;    2.58
26.02.2024 09:08:00;  101.00;  -50.00;   40.00;    5.29;   0.745;       0;    2.38;  999.13;    2.98
26.02.2024 09:09:00;  101.00;  -50.00;   40.00;    5.31;   0.744;       0;    1.72;  999.14;    2.46
26.02.2024 09:10:00;   90.93;  -50.00;   40.00;    5.34;   0.743;       0;    1.40;  999.13;    1.91
26.02.2024 09:11:00;  101.00;  -50.00;   40.00;    5.36;   0.742;       0;    1.49;  999.12;    2.28
26.02.2024 09:12:00;  101.00;  -50.00;   40.00;    5.37;   0.741;       0;    1.36;  999.10;    2.76
26.02.2024 09:13:00;  101.00;  -50.00;   40.00;    5.39;   0.740;       0;    1.41;  999.08;    2.14
26.02.2024 09:14:00;  101.00;  -50.00;   40.00;    5.41;   0.740;       0;    1.02;  999.08;    1.89
26.02.2024 09:15:00;  101.00;  -50.00;   40.00;    5.43;   0.739;       0;    1.65;  999.08;    2.19
26.02.2024 09:16:00;  101.00;  -50.00;   40.00;    5.45;   0.739;       0;    2.56;  999.10;    3.22
26.02.2024 09:17:00;  101.00;  -50.00;   40.00;    5.46;   0.738;       0;    1.85;  999.09;    2.91
26.02.2024 09:18:00;  101.00;  -50.00;   40.00;    5.48;   0.738;       0;    1.57;  999.08;    2.68
26.02.2024 09:19:00;   95.97;  -50.00;   40.00;    5.50;   0.739;       0;    2.01;  999.07;    3.01
26.02.2024 09:20:00;  101.00;  -50.00;   40.00;    5.51;   0.738;       0;    2.28;  999.08;    3.37
26.02.2024 09:21:00;  101.00;  -50.00;   40.00;    5.53;   0.737;       0;    1.60;  999.10;    2.58
26.02.2024 09:22:00;  101.00;  -50.00;   40.00;    5.55;   0.736;       0;    1.55;  999.10;    2.93
26.02.2024 09:23:00;  101.00;  -50.00;   40.00;    5.59;   0.736;       0;    1.25;  999.08;    2.25
26.02.2024 09:24:00;  101.00;  -50.00;   40.00;    5.62;   0.735;       0;    1.24;  999.09;    1.62
26.02.2024 09:25:00;  101.00;  -50.00;   40.00;    5.65;   0.734;       0;    2.31;  999.11;    3.18
26.02.2024 09:26:00;  101.00;  -50.00;   40.00;    5.66;   0.733;       0;    1.79;  999.12;    2.89
26.02.2024 09:27:00;   95.97;  -50.00;   40.00;    5.68;   0.732;       0;    1.40;  999.15;    2.14
26.02.2024 09:28:00;   95.97;  -50.00;   40.00;    5.68;   0.731;       0;    1.39;  999.14;    2.82
26.02.2024 09:29:00;  101.00;  -50.00;   40.00;    5.70;   0.731;       0;    1.24;  999.15;    2.22
26.02.2024 09:30:00;  101.00;  -50.00;   40.00;    5.72;   0.732;       0;    0.76;  999.16;    1.13
26.02.2024 09:31:00;  101.00;  -50.00;   40.00;    5.73;   0.733;       0;    1.31;  999.15;    1.82
26.02.2024 09:32:00;  101.00;  -50.00;   40.00;    5.75;   0.732;       0;    1.37;  999.16;    1.89
26.02.2024 09:33:00;   95.97;  -50.00;   40.00;    5.77;   0.733;       0;    1.25;  999.17;    2.78
26.02.2024 09:34:00;  101.00;  -50.00;   40.00;    5.79;   0.733;       0;    2.88;  999.16;    4.22
26.02.2024 09:35:00;  101.00;  -50.00;   40.00;    5.78;   0.732;       0;    2.52;  999.16;    3.62
26.02.2024 09:36:00;  101.00;  -50.00;   40.00;    5.77;   0.730;       0;    1.31;  999.18;    3.23
26.02.2024 09:37:00;   95.97;  -50.00;   40.00;    5.75;   0.729;       0;    2.74;  999.20;    3.62
26.02.2024 09:38:00;  101.00;  -50.00;   40.00;    5.74;   0.728;       0;    1.23;  999.23;    1.69
26.02.2024 09:39:00;   90.93;  -50.00;   40.00;    5.75;   0.730;       0;    1.62;  999.24;    2.83
26.02.2024 09:40:00;  101.00;  -50.00;   40.00;    5.76;   0.731;       0;    1.74;  999.25;    2.41
26.02.2024 09:41:00;  101.00;  -50.00;   40.00;    5.77;   0.731;       0;    1.55;  999.27;    3.45
26.02.2024 09:42:00;  101.00;  -50.00;   40.00;    5.80;   0.733;       0;    1.62;  999.28;    3.45
26.02.2024 09:43:00;  101.00;  -50.00;   40.00;    5.80;   0.732;       0;    0.77;  999.30;    1.52
26.02.2024 09:44:00;  101.00;  -50.00;   40.00;    5.81;   0.731;       0;    1.03;  999.30;    1.56
26.02.2024 09:45:00;  101.00;  -50.00;   40.00;    5.82;   0.730;       0;    0.91;  999.32;    1.43
26.02.2024 09:46:00;  101.00;  -50.00;   40.00;    5.83;   0.729;       0;    1.65;  999.36;    2.27
26.02.2024 09:47:00;   95.97;  -50.00;   40.00;    5.85;   0.729;       0;    1.34;  999.38;    2.27
26.02.2024 09:48:00;  101.00;  -50.00;   40.00;    5.87;   0.728;       0;    1.93;  999.40;    2.86
26.02.2024 09:49:00;   95.97;  -50.00;   40.00;    5.88;   0.726;       0;    2.26;  999.41;    3.12
26.02.2024 09:50:00;  101.00;  -50.00;   40.00;    5.89;   0.725;       0;    2.45;  999.43;    3.40
26.02.2024 09:51:00;  101.00;  -50.00;   40.00;    5.91;   0.724;       0;    1.63;  999.43;    2.24
26.02.2024 09:52:00;  101.00;  -50.00;   40.00;    5.92;   0.723;       0;    2.18;  999.44;    3.29
26.02.2024 09:53:00;   95.97;  -50.00;   40.00;    5.92;   0.721;       0;    1.26;  999.42;    1.80
26.02.2024 09:54:00;  101.00;  -50.00;   40.00;    5.95;   0.721;       0;    0.88;  999.44;    1.14
26.02.2024 09:55:00;  101.00;  -50.00;   40.00;    5.97;   0.721;       0;    1.14;  999.44;    1.91
26.02.2024 09:56:00;  101.00;  -50.00;   40.00;    5.98;   0.720;       0;    0.85;  999.43;    1.57
26.02.2024 09:57:00;  101.00;  -50.00;   40.00;    6.00;   0.720;       0;    0.79;  999.45;    2.01
26.02.2024 09:58:00;  101.00;  -50.00;   40.00;    6.03;   0.720;       0;    1.51;  999.45;    2.22
26.02.2024 09:59:00;  101.00;  -50.00;   40.00;    6.05;   0.720;       0;    2.55;  999.47;    3.06
26.02.2024 10:00:00;  101.00;  -50.00;   40.00;    6.08;   0.721;       0;    2.07;  999.48;    2.96
26.02.2024 10:01:00;  101.00;  -50.00;   40.00;    6.08;   0.721;       0;    1.38;  999.50;    2.15
26.02.2024 10:02:00;  101.00;  -50.00;   40.00;    6.10;   0.722;       0;    1.07;  999.50;    1.81
26.02.2024 10:03:00;  101.00;  -50.00;   40.00;    6.11;   0.722;       0;    1.49;  999.52;    2.85
26.02.2024 10:04:00;  101.00;  -50.00;   40.00;    6.10;   0.721;       0;    1.71;  999.52;    2.44
26.02.2024 10:05:00;  101.00;  -50.00;   40.00;    6.09;   0.720;       0;    1.37;  999.51;    1.73
26.02.2024 10:06:00;  101.00;  -50.00;   40.00;    6.09;   0.721;       0;    1.58;  999.52;    2.10
26.02.2024 10:07:00;   95.97;  -50.00;   40.00;    6.09;   0.721;       0;    0.87;  999.55;    1.14
26.02.2024 10:08:00;  101.00;  -50.00;   40.00;    6.10;   0.722;       0;    1.00;  999.59;    1.28
26.02.2024 10:09:00;  101.00;  -50.00;   40.00;    6.11;   0.722;       0;    2.08;  999.61;    3.15
26.02.2024 10:10:00;  101.00;  -50.00;   40.00;    6.11;   0.721;       0;    1.49;  999.62;    1.81
26.02.2024 10:11:00;  101.00;  -50.00;   40.00;    6.09;   0.719;       0;    2.85;  999.61;    3.78
26.02.2024 10:12:00;  101.00;  -50.00;   40.00;    6.09;   0.719;       0;    1.89;  999.62;    2.44
26.02.2024 10:13:00;   95.97;  -50.00;   40.00;    6.10;   0.720;       0;    1.40;  999.63;    2.18
26.02.2024 10:14:00;  101.00;  -50.00;   40.00;    6.10;   0.720;       0;    2.37;  999.64;    2.95
26.02.2024 10:15:00;   90.93;  -50.00;   40.00;    6.11;   0.720;       0;    2.75;  999.65;    3.73
26.02.2024 10:16:00;  101.00;  -50.00;   40.00;    6.10;   0.719;       0;    2.29;  999.69;    3.59
26.02.2024 10:17:00;  101.00;  -50.00;   40.00;    6.11;   0.719;       0;    2.45;  999.70;    2.92
26.02.2024 10:18:00;   80.87;  -50.00;   40.00;    6.12;   0.719;       0;    2.41;  999.71;    3.23
26.02.2024 10:19:00;  101.00;  -50.00;   40.00;    6.14;   0.720;       0;    1.04;  999.73;    2.12
26.02.2024 10:20:00;  101.00;  -50.00;   40.00;    6.15;   0.720;       0;    0.91;  999.73;    1.83
26.02.2024 10:21:00;  101.00;  -50.00;   40.00;    6.17;   0.720;       0;    1.66;  999.76;    2.38
26.02.2024 10:22:00;  101.00;  -50.00;   40.00;    6.18;   0.720;       0;    2.39;  999.77;    3.57
26.02.2024 10:23:00;   90.93;  -50.00;   40.00;    6.19;   0.719;       0;    3.08;  999.77;    4.98
26.02.2024 10:24:00;  101.00;  -50.00;   40.00;    6.20;   0.717;       0;    3.27;  999.75;    3.93
26.02.2024 10:25:00;  101.00;  -50.00;   40.00;    6.19;   0.716;       0;    1.99;  999.77;    2.72
26.02.2024 10:26:00;  101.00;  -50.00;   40.00;    6.20;   0.716;       0;    1.77;  999.76;    2.96
26.02.2024 10:27:00;  101.00;  -50.00;   40.00;    6.22;   0.716;       0;    1.88;  999.77;    3.28
26.02.2024 10:28:00;  101.00;  -50.00;   40.00;    6.24;   0.717;       0;    2.08;  999.80;    3.28
26.02.2024 10:29:00;  101.00;  -50.00;   40.00;    6.28;   0.718;       0;    1.73;  999.82;    2.28
26.02.2024 10:30:00;  101.00;  -50.00;   40.00;    6.31;   0.719;       0;    2.09;  999.84;    3.04
26.02.2024 10:31:00;   95.97;  -50.00;   40.00;    6.33;   0.719;       0;    1.69;  999.86;    2.56
26.02.2024 10:32:00;  101.00;  -50.00;   40.00;    6.33;   0.716;       0;    2.30;  999.88;    2.80
26.02.2024 10:33:00;  101.00;  -50.00;   40.00;    6.33;   0.713;       0;    1.94;  999.88;    2.53
26.02.2024 10:34:00;  101.00;  -50.00;   40.00;    6.35;   0.712;       0;    1.72;  999.89;    2.39
26.02.2024 10:35:00;  101.00;  -50.00;   40.00;    6.36;   0.713;       0;    1.95;  999.92;    2.76
26.02.2024 10:36:00;   95.97;  -50.00;   40.00;    6.35;   0.712;       0;    1.44;  999.92;    2.64
26.02.2024 10:37:00;   95.97;  -50.00;   40.00;    6.36;   0.711;       0;    1.61;  999.94;    2.24
26.02.2024 10:38:00;  101.00;  -50.00;   40.00;    6.37;   0.709;       0;    1.62;  999.93;    2.35
26.02.2024 10:39:00;   90.93;  -50.00;   40.00;    6.39;   0.709;       0;    1.05;  999.94;    1.67
26.02.2024 10:40:00;   95.97;  -50.00;   40.00;    6.42;   0.709;       0;    2.28;  999.93;    3.10
26.02.2024 10:41:00;  101.00;  -50.00;   40.00;    6.41;   0.706;       0;    2.92;  999.95;    3.61
26.02.2024 10:42:00;   95.97;  -50.00;   40.00;    6.40;   0.703;       0;    2.46;  999.95;    3.97
26.02.2024 10:43:00;  101.00;  -50.00;   40.00;    6.40;   0.703;       0;    0.98;  999.95;    2.60
26.02.2024 10:44:00;   95.97;  -50.00;   40.00;    6.40;   0.702;       0;    2.65;  999.96;    4.03
26.02.2024 10:45:00;  101.00;  -50.00;   40.00;    6.39;   0.700;       0;    3.02;  999.96;    4.33
26.02.2024 10:46:00;  101.00;  -50.00;   40.00;    6.38;   0.699;       0;    3.34;  999.97;    3.93
26.02.2024 10:47:00;  101.00;  -50.00;   40.00;    6.38;   0.699;       0;    2.95;  999.96;    3.93
26.02.2024 10:48:00;   95.97;  -50.00;   40.00;    6.38;   0.700;       0;    1.72;  999.96;    2.24
26.02.2024 10:49:00;  101.00;  -50.00;   40.00;    6.42;   0.703;       0;    1.62;  999.96;    1.98
26.02.2024 10:50:00;  101.00;  -50.00;   40.00;    6.44;   0.704;       0;    1.90;  999.98;    3.05
26.02.2024 10:51:00;  101.00;  -50.00;   40.00;    6.45;   0.704;       0;    2.21;  999.96;    2.81
26.02.2024 10:52:00;  101.00;  -50.00;   40.00;    6.46;   0.704;       0;    2.55;  999.96;    3.17
26.02.2024 10:53:00;   95.97;  -50.00;   40.00;    6.46;   0.702;       0;    2.62;  999.97;    3.61
26.02.2024 10:54:00;  101.00;  -50.00;   40.00;    6.46;   0.701;       0;    2.23;  999.98;    3.35
26.02.2024 10:55:00;   95.97;  -50.00;   40.00;    6.45;   0.700;       0;    1.69;  999.98;    2.21
26.02.2024 10:56:00;  101.00;  -50.00;   40.00;    6.48;   0.702;       0;    1.36;  999.98;    1.88
26.02.2024 10:57:00;  101.00;  -50.00;   40.00;    6.50;   0.704;       0;    1.15; 1000.02;    2.01
26.02.2024 10:58:00;  101.00;  -50.00;   40.00;    6.51;   0.706;       0;    2.05; 1000.02;    3.07
26.02.2024 10:59:00;  101.00;  -50.00;   40.00;    6.52;   0.705;       0;    1.52; 1000.01;    1.89
26.02.2024 11:00:00;  101.00;  -50.00;   40.00;    6.54;   0.705;       0;    2.48; 1000.02;    3.31
26.02.2024 11:01:00;  101.00;  -50.00;   40.00;    6.56;   0.706;       0;    2.39; 1000.01;    4.54
26.02.2024 11:02:00;   95.97;  -50.00;   40.00;    6.57;   0.706;       0;    1.92; 1000.01;    2.45
26.02.2024 11:03:00;  101.00;  -50.00;   40.00;    6.59;   0.707;       0;    2.15; 1000.01;    2.76
26.02.2024 11:04:00;  101.00;  -50.00;   40.00;    6.61;   0.707;       0;    1.57; 1000.00;    2.34
26.02.2024 11:05:00;   95.97;  -50.00;   40.00;    6.62;   0.706;       0;    1.24; 1000.00;    1.70
26.02.2024 11:06:00;  101.00;  -50.00;   40.00;    6.63;   0.706;       0;    1.54; 1000.02;    1.91
26.02.2024 11:07:00;   95.97;  -50.00;   40.00;    6.64;   0.705;       0;    0.85; 1000.02;    1.05
26.02.2024 11:08:00;  101.00;  -50.00;   40.00;    6.67;   0.707;       0;    0.86; 1000.02;    1.62
26.02.2024 11:09:00;  101.00;  -50.00;   40.00;    6.69;   0.707;       0;    0.61; 1000.02;    1.34
26.02.2024 11:10:00;  101.00;  -50.00;   40.00;    6.72;   0.707;       0;    0.94; 1000.01;    1.62
26.02.2024 11:11:00;  101.00;  -50.00;   40.00;    6.75;   0.707;       0;    1.09; 1000.01;    1.61
26.02.2024 11:12:00;  101.00;  -50.00;   40.00;    6.77;   0.706;       0;    1.97; 1000.02;    4.05
26.02.2024 11:13:00;  101.00;  -50.00;   40.00;    6.77;   0.704;       0;    2.56; 1000.01;    4.05
26.02.2024 11:14:00;  101.00;  -50.00;   40.00;    6.78;   0.702;       0;    1.93; 1000.01;    3.30
26.02.2024 11:15:00;  101.00;  -50.00;   40.00;    6.79;   0.701;       0;    1.89; 1000.00;    3.73
26.02.2024 11:16:00;  101.00;  -50.00;   40.00;    6.81;   0.701;       0;    1.34; 1000.00;    1.87
26.02.2024 11:17:00;  101.00;  -50.00;   40.00;    6.83;   0.703;       0;    2.20;  999.99;    3.48
26.02.2024 11:18:00;  101.00;  -50.00;   40.00;    6.84;   0.701;       0;    2.23;  999.97;    3.39
